Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0005925~focal adhesion	74	5.47742413	1.54E-15	"PVR, PDLIM7, FERMT1, CSPG4, GJA1, TSPAN9, IQGAP1, ACTG1, ARHGAP22, CD44, GSN, RHOB, MSN, ZYX, PAK1, AHNAK, ICAM1, LIMK1, FBLIM1, FLNC, MYH9, NEXN, FLNB, FLNA, PLAUR, THY1, TNS4, TNS3, SDC1, IGF2R, PDGFRB, TGFB1I1, LCP1, CAV1, FHL1, TNC, VIM, DAG1, FHL3, PTK7, FHL2, HSPA1A, ITGB1, TPM4, SCARF2, CD9, EZR, CDC42EP1, PTK2B, FAT1, ITGB6, TGM2, CNN1, AFAP1, TES, ACTB, CAPN5, ANXA1, SYNPO2, ITGA4, FZD2, CAPN2, ANXA5, MCAM, MISP, CORO1C, AJUBA, CDH13, ITGA6, MYH9L1, ITGA8, MARCKS, GRK5, TRIP6"	1240	396	18520	2.790974259	9.84E-13	1.64E-13	2.31E-12
GOTERM_BP_DIRECT	GO:0007155~cell adhesion	55	4.071058475	1.30E-13	"CADM1, ATP1B2, FERMT1, BCAM, NOV, NRCAM, CGREF1, APP, WISP2, CD44, RHOB, CNTNAP1, PRKCA, ICAM1, ACKR3, MYH9, GRHL2, TNFAIP6, SDC1, CD34, CX3CR1, VCAN, LAMC2, EMP2, AOC3, TNFRSF12A, TNC, ITGB4, CX3CL1, ITGB1, ITGAM, CD9, LAMB2, PTK2B, MYBPH, CD24, THBS1, GPNMB, SPP1, B4GALT1, PODXL, COL15A1, ITGA4, COL16A1, MCAM, ADGRG1, COL5A1, VWF, LAMA4, LAMA5, MYH9L1, FBLN5, SULF1, SELE, MYH10"	1196	261	17535	3.089560989	6.06E-10	6.06E-10	2.46E-10
UP_KEYWORDS	Secreted	131	9.696521095	1.62E-13	"LTBP1, PDGFB, LTBP2, S100A8, PDGFA, S100A9, EDN1, MMP8, FST, MMP7, FSTL1, MMP3, CXCL10, NOV, NRCAM, BDNF, ST3GAL2, SERPINE1, PLA2G1B, CPA2, PLA1A, PDGFD, CPA1, HTRA3, LAD1, SPARCL1, CST3, FGF23, PLAUR, PCOLCE2, CPE, IGSF1, PLA2G2D, ADAMTS4, WNT5A, CCL3, IL1R1, CCL2, ELN, CX3CL1, TIMP3, CCL4, CCL7, TIMP1, ITGBL1, ACE, LAMB2, IL23A, SPP1, PLAT, BMP4, B4GALT1, LPL, NPB, LGALS3, IL1RL1, LGALS1, GGH, CHI3L1, COL16A1, ADGRG1, GAS6, LCN2, CEL, SRPX2, SFRP2, ADM2, BMP7, CPB1, AEBP1, FAM3C, LEPR, WISP2, CGREF1, GPC3, GSN, ANGPT1, VWA7, LBP, NRG1, ARTN, AMY2A3, MMP13, MMP12, SLIT2, SDC1, BGN, INHBE, SERPINB5, VCAN, AOC1, CXCL1, TNF, CSF1, FCNB, CXCL9, CXCL6, DCN, MCPT1L1, PRSS8, LEFTY2, COL8A1, LYZ2, COL4A1, PNLIPRP2, OLR1, PTPRZ1, ANXA1, COL15A1, IGF2, CELA1, FRZB, COL5A3, COL5A2, COL5A1, ANXA2, A1BG, CCL12, ORM1, VWF, NBL1, FBLN1, SNED1, FBLN5, CAPG, LIPH, METRNL, CELA2A, MEGF6, WNT7A, DMBT1"	1337	1045	20793	1.949578611	5.89E-11	1.18E-11	2.23E-10
GOTERM_BP_DIRECT	GO:0042060~wound healing	36	2.66469282	3.68E-13	"WNT5A, DCBLD2, CAV1, LTBP1, PDGFB, S100A8, PDGFA, TNC, ERBB2, LEPR, PTK7, CX3CL1, DCN, MMP3, CDH3, TPM1, TIMP1, FNTB, CASP3, GSN, P2RY2, SERPINE1, PAK1, NOS2, NRG1, BMP4, B4GALT1, PLAT, KLF6, TP53, IGF2, MUSTN1, MMP12, SDC1, PDGFRB, WNT7A"	1196	126	17535	4.188963211	1.71E-09	8.56E-10	6.95E-10
GOTERM_MF_DIRECT	GO:0005509~calcium ion binding	101	7.475943745	3.80E-13	"ASPN, S100A4, SYT1, EFCC1, S100A6, LTBP1, LTBP2, S100A8, LTBP3, LTBP4, MMP8, S100A9, FSTL1, SYT7, MMP3, HMCN1, SLC25A24, PLA2G1B, SPARCL1, C2CD5, SCUBE1, CHP2, NME4, PLA2G2D, SRI, PAMR1, DAG1, MYL9, PLCH1, RUNX1, GPD2, S100A16, CUBN, NIN, RASEF, EFEMP2, S100A11, S100A10, MYL12A, PCDH17, GAS6, NOTCH3, TLL1, CLSTN2, DUOX2, NCS1, MMP28, KCNIP4, CAMKK2, EFHD1, CGREF1, GSN, NOL3, PCDHB5, VIL1, PADI2, AMY2A3, MMP13, MMP12, SLIT2, VCAN, FKBP10, AOC1, LCP1, AOC3, MYO5A, NKD1, PCDHB12, CDH3, CDH6, SMOC2, ANXA7, ANXA8, RASGRP4, FAT1, PKD2, PLCD1, THBS1, EHD2, EHD4, PNLIPRP2, FBN1, ANXA1, CAPN2, ANXA5, ITPR3, ANXA2, CADPS, PLSCR1, CDH13, FBLN1, SNED1, FBLN5, SULF1, MEGF6, RCN3, RCN1, CDH11, SPTAN1, RCN2, VLDLR"	1128	696	16650	2.141989178	4.58E-10	2.29E-10	6.15E-10
UP_KEYWORDS	Cytoplasm	240	17.7646188	1.65E-12	"KIFC1, SYT1, SNCG, S100A6, LDHA, SLC36A2, TUBB2B, S100A8, PDLIM7, ALOXE3, TUBB2A, S100A9, DYNC2LI1, CCDC146, DUPD1, NOV, ACTG1, CTTNBP2, ACTG2, TRAK2, BHLHB9, PPP1R1B, RAPGEF3, DDAH2, YARS, NCF2, CRYAB, KIF5A, KIF5C, DCDC2, POLB, MYH9, KRT18, MAGEE1, TAGLN, PTRF, LCA5, MAPK4, TMEM184A, TGFB1I1, ADD3, UNC13B, DBN1, SH3GL2, NEK6, ALDOA, TPPP3, GNAI1, ARHGEF25, ARHGEF28, ERBB2, RBP2, HSPA1A, DUSP18, PFN2, ACE, CDC42EP1, FBXO6, SKA2, PPP2R2B, HAP1, TUBB4B, LGALS3, SPHK1, S100A11, CHI3L1, GAS8, TAX1BP3, GAS7, KIF3C, SRPX2, RGS5, DZIP1L, MAP2, MARCKS, MAP6, GRK5, LZTS2, ELF3, TRPV2, NFKB1, KCNIP4, CAMKK2, PKM, GPX2, MAPT, TUBB6, SYNJ2, LMOD1, FAM129B, FAM129A, ACTA2, TP53, ACKR3, ARHGEF9, CLIC1, FLNC, MYRIP, PDCL3, CLIC5, RIN1, BCAT1, FHL1, SERPINB1A, FHL2, CBR1, EZR, STK40, PTK2B, ANKS6, PPP2CA, AFAP1, PHLDA3, CAR2, TES, CAPN2, YWHAH, CAPG, APBB1, HPGD, DNM1, SHTN1, RBM3, SLC7A5, PACSIN1, PDE4A, STK39, CYGB, LOC498222, SAMD4A, MATK, CHP2, TMSB10, CDKL2, DDIT3, TNS4, TRIM35, RASGRF2, ARRB1, RIPK3, RIPK2, CLIP2, EMP2, MVP, BBS7, CDC42SE1, GIPC2, WT1, SRC, NDRG1, MFAP3L, ARHGDIA, MYO1C, CPNE7, FSCN1, DDIT4L2, PLEKHA4, URM1, ATF4, CORO1A, CDC42SE2, MYH11, FABP4, WDR1, FABP2, NCS1, PPIP5K1, RHOQ, ACOT1, WARS, CASP3, PRMT1, LBH, DES, FRMD6, GSN, BOK, MSN, LRRFIP1, PAK1, TUBA1A, TUBA1B, PPP1R14B, IMPDH1, PRKCA, EPN3, SULT2A6, NOL3, LIMK2, LIMK1, FILIP1, SULT2A2, MPP4, PFKP, STXBP1, PADI2, DYNLT1, TBCEL, NEXN, TMEM67, BSPRY, TTLL10, ZFAND2A, LCK, PSMB10, VIM, EGLN3, UBE3D, TPM2, TPM1, TPM4, ALDH1A1, TSC22D1, RASGRP4, ALDH1A3, KRT8, ZC3H12A, ALDH1A7, EHD2, VPS36, SYNPO, ACTB, GIMAP4, GSTA3, ICA1, PTPRE, NCDN, MAP1A, MAP1B, ANXA1, DPYSL2, COTL1, GORAB, RGS14, AJUBA, IRF1, PSPC1, JAK3, APAF1, SPTAN1"	1337	2410	20793	1.5487451	6.02E-10	1.00E-10	2.27E-09
GOTERM_BP_DIRECT	GO:0030335~positive regulation of cell migration	46	3.40488527	1.67E-12	"CCL3, PDGFB, PDGFA, CSF1, CCR1, F2RL1, EDN1, CX3CL1, MMP3, ITGB1, CCL7, CXCL10, SEMA5A, IGF1R, SEMA3G, PTK2B, TIAM1, SEMA3F, SEMA7A, SEMA3E, SEMA3C, SEMA3B, PAK1, THBS1, BMP4, PRKCA, PLET1, MYO1C, PTPRZ1, PODXL, SPHK1, VIL1, MYO1F, MCAM, MYADM, SNAI1, TNFAIP6, CDH13, CORO1A, CXCL16, PDGFRB, ABCC1, LAMC2, HAS2, TRIP6, F2R"	1196	205	17535	3.289868668	7.77E-09	2.59E-09	3.15E-09
GOTERM_BP_DIRECT	GO:0008360~regulation of cell shape	35	2.590673575	1.97E-12	"ALDOA, RHOJ, PALM, CCL3, CCL2, RHOQ, CDC42SE1, TPM1, CCL7, ANXA7, CDC42EP1, EZR, PTK2B, TTBK1, SEMA3E, PALM2, MSN, ARHGDIA, CDC42EP5, FMNL1, ICAM1, VIL1, ANXA1, MYL12A, MYH9, GAS7, SYNE3, CCL12, CORO1A, CDC42SE2, MYH9L1, CSNK1E, WDR1, SEMA4A, MYH10"	1196	126	17535	4.072603122	9.19E-09	2.30E-09	3.73E-09
UP_KEYWORDS	Cytoskeleton	81	5.995558845	2.46E-12	"KIFC1, SNCG, LZTS2, SHTN1, S100A8, PDLIM7, TUBB2B, TUBB2A, DYNC2LI1, S100A9, CCDC146, ACTG1, ACTG2, GSN, MAPT, TUBB6, SYNJ2, MSN, LMOD1, TUBA1A, TUBA1B, FILIP1, ACTA2, KIF5A, KIF5C, DCDC2, DYNLT1, TMSB10, TBCEL, FLNC, MYH9, NEXN, TNS4, TMEM67, TTLL10, LCA5, CLIC5, RIN1, CLIP2, TGFB1I1, ADD3, NEK6, TPPP3, BBS7, GNAI1, CDC42SE1, TPM2, TPM1, SRC, TPM4, PFN2, CDC42EP1, EZR, PPP2CA, SKA2, NDRG1, PPP2R2B, AFAP1, HAP1, TUBB4B, SYNPO, ACTB, MAP1A, FSCN1, MAP1B, DPYSL2, COTL1, GAS8, KIF3C, RGS14, AJUBA, CORO1A, ATF4, CDC42SE2, DZIP1L, MAP2, MARCKS, WDR1, MAP6, DNM1, SPTAN1"	1337	543	20793	2.319908924	8.95E-10	1.28E-10	3.38E-09
GOTERM_CC_DIRECT	GO:0005737~cytoplasm	459	33.97483346	3.07E-12	"LDHA, LTBP1, PTGS2, SCN3A, TUBB2B, CROCC, TUBB2A, CITED1, ACTG2, APP, BHLHB9, PPP1R1B, SERPINE1, SH3BGR, SMOX, FAS, DDAH2, YARS, NCF2, CRYAB, KIF5A, KIF5C, DCDC2, ESPL1, MECOM, MYH9, SSTR3, PTRF, TAGLN, ZWINT, MAPK4, F3, UNC13B, SH3GL2, TPPP3, LOC367975, GNAI1, ERBB2, ARHGEF28, HSPA1A, SERPINH1, ADAP1, DUSP18, PFN2, CDC42EP1, SPATS2, PPP2R2B, TCF3, TIGAR, SPP1, CDC42EP5, TUBB4B, RECQL4, SPHK1, KCNK1, GAS7, GAS6, GGN, FAM131B, AIDA, HEBP2, RGS4, MAP2, RGS5, RGD1307315, TNK1, MARCKS, RTN4, LZTS2, ELF3, NUAK1, TRPV2, RNPEPL1, MMP28, PKM, CCNE1, MAPT, SYNJ2, SERTAD1, CDC6, ANP32B, AIFM2, ACTA2, TP53, SLC3A2, CFTR, ARHGEF9, CLIC1, RFTN1, FLNC, FLNB, FLNA, SERPINB9, PDCL3, SERPINB5, CLIC5, SERPINB8, ARL4C, NKD1, ALDH18A1, FHL1, SERPINB1A, ABI2, PSAPL1, POLA2, HDGFRP3, EZR, PTK2B, ANKS6, PPP2CA, PKD2, PHLDA3, RASA2, CAPN5, RTN4R, LMNA, TRIM24, CAPN2, CDH13, RPS6KA3, RPS6KA2, CSNK1E, BNC2, MPHOSPH6, PSAT1, HPGD, DNM1, CDH11, ASPN, RBM3, SLC7A5, IQGAP1, KANK2, PACSIN1, CDKN2B, PDE4A, STK39, CYGB, MATK, STAP1, STK26, TMSB10, PKIA, DDIT3, SLC34A2, TACC2, ARRB1, TNFAIP8, LRRK2, SRXN1, CCL3, CCL2, BBS7, EAR11, LRRCC1, CDC42SE1, CX3CL1, TIMP3, SESN3, TTBK1, MUC1, CUBN, MYO1C, FSCN1, ARID3A, DDIT4L2, TPBG, DOCK6, P2RX5, NMT2, IKBKE, ATF4, THSD1, MYH9L1, CDC42SE2, PRKAR1B, FABP4, FABP2, MYH14, CACNA1C, TRIP6, MYH10, LRRC8E, CDC14A, RHOQ, PTMA, CCHCR1, WARS, WISP2, CASP3, FRMD6, DES, LBH, PRMT2, LRRFIP1, NRG1, IMPDH1, LOXL1, AHNAK, LIMK2, LIMK1, STXBP1, PADI2, GAN, ALDH3B1, SDC1, ZFAND2A, INPP4B, ZFPM2, LCP1, VIM, EGLN3, RGD1304810, DCN, CDH3, MCPT1L1, NDC1, TSC22D1, ALDH1A1, IGF1R, TSC22D4, ALDH1A3, DCLK3, NFATC2, NES, ANXA1, COTL1, HID1, ANXA5, CDC25A, ANXA2, HEYL, SH3BGRL2, JAK3, SMPD3, DMBT1, SNCG, SYT1, SLC36A2, S100A6, ALOXE3, S100A8, PDLIM7, ATP1B2, S100A9, EDN1, FST, DYNC2LI1, AQP4, AQP7, DUPD1, NOV, BDNF, TRAK2, CD44, POLB, CD40, WNK2, KRT18, GPBAR1, CD34, LCA5, PDGFRB, HAS2, TGFB1I1, DBN1, ADD3, NEK6, EPS8L1, ALDOA, FUS, PALM, TFCP2L1, DAG1, IGF2BP2, AFAP1L2, KRT20, ACE, FBXO6, SKA2, HAP1, KLF5, BMP4, PLAT, KLF6, CRIP1, S100A16, LGALS3, TRPC6, LGALS1, CHI3L1, PTPN14, S100A11, CIDEA, TPD52L1, TAX1BP3, NOTCH3, CEL, EPHA4, RNF208, SRPX2, ETS2, DZIP1L, GRK5, RBPJ, KLF4, COPRS, GJA1, NFKB1, NFKB2, KCNIP4, CAMKK2, GPX2, TUBB6, PBDC1, FAM129B, LMOD1, NOS2, FAM129A, PCDHB5, ACKR3, SLIT2, RAD51, BGN, DACT3, PLA2G7, RIN1, MYO5A, BCAT1, FUT8, PLIN2, STK40, BCL2, THBS1, AFAP1, CAR2, TES, LYZ2, PTPRZ1, ATP1A3, FZD2, BIRC3, ITPR3, SNAI1, GJB2, SOD2, YWHAH, RAB30, MEOX1, CAPG, NOP58, ABCC1, APBB1, TSPO, SNCAIP, PDGFB, TUFT1, CNP, TRIM47, TIAM1, LOC498222, CARS, C2CD5, PRKAB2, CST3, CHP2, BASP1, CDKL2, TNNT2, TNS4, TNS3, MAP4K4, TRIM35, RIPK2, EMP2, MVP, SRI, WNT5A, FGFR2, CAV1, MAP4K2, ITGB4, SOX4, GIPC2, ATP6V1B2, ITGB1, WT1, SRC, KCNS3, PLCH1, NDRG1, MFAP3L, RUNX1, RGD1304624, PODXL, CPNE7, SPTBN4, ATF7IP2, PLEKHA4, CORO1A, CYFIP2, WDR4, CPNE2, WDR1, TSX, PLEKHA1, AGTPBP1, HPS3, NCS1, GSN, BOK, RMND5B, MSN, PAK1, ZYX, PPP1R14B, KCNQ1, CDK14, PRKCA, SULT2A6, PARM1, NOL3, EGR2, FILIP1, SULT2A2, MPP4, PFKP, MCM2, TBCEL, TTLL10, EVPL, BTG3, PRNP, AOC3, PSMB10, INPP1, GLIS2, UBE3D, TPM2, TPM1, TPM4, RASGRP4, KRT8, CAMK2D, TGM2, ZC3H12A, PLCD1, ZC3H12D, ICA1, PTPRE, MAP1A, MAP1B, GORAB, RGS14, VWF, SH3BP4, SYDE1, PSPC1, IRF1"	1240	5227	18520	1.311533785	1.94E-09	2.78E-10	4.57E-09
GOTERM_CC_DIRECT	GO:0005578~proteinaceous extracellular matrix	51	3.774981495	3.33E-12	"WNT5A, ASPN, LTBP1, LTBP2, TNC, LTBP4, ELN, MMP8, MMP7, MMP28, DCN, MMP3, TIMP3, TIMP1, TNXA-PS1, NOV, SMOC2, OGN, WISP2, GPC3, CRISPLD2, LOXL1, BMP4, LGALS3, PTPRZ1, IL1RL1, SPARCL1, LGALS1, OLFML2B, FBN1, COL15A1, OLFML2A, COL16A1, MMP13, SLIT2, COL5A1, MMP12, VWF, FBLN1, BGN, NAV2, LAMA5, FBLN5, VCAN, LAMC2, FCGBP, ADAMTS3, ADAMTS2, WNT7A, DMBT1, ADAMTS4"	1240	253	18520	3.010710187	2.11E-09	2.64E-10	4.95E-09
UP_KEYWORDS	Actin-binding	39	2.886750555	6.43E-12	"MYO5A, MYO7B, TPM2, TPM1, TPM4, PFN2, GSN, CNN1, LMOD1, AFAP1, SYNPO, PHACTR2, MYO1C, FSCN1, SPTBN4, MYO1F, TMSB10, FLNC, MYH9, NEXN, COTL1, FLNB, FLNA, TNS4, CORO1A, MYRIP, XIRP2, MYH9L1, CAPG, MYH11, MARCKS, WDR1, MYH14, DBN1, ADD3, LCP1, MYH7B, SPTAN1, MYH10"	1337	168	20793	3.610281547	2.34E-09	2.92E-10	8.84E-09
GOTERM_MF_DIRECT	GO:0003779~actin binding	49	3.626943005	3.27E-11	"S100A4, MYO7B, MLPH, CROCC, GSN, NOS2, LMOD1, MSN, FMNL1, FLNB, TNS4, TNNT2, MYRIP, XIRP2, LRRK2, ADD3, DBN1, EPS8L1, MYH7B, MYO5A, FHL3, DAG1, FXYD5, TPM2, ITGB1, TPM1, ACE, PFN2, EZR, CNN1, AFAP1, SYNPO, PHACTR2, CAP2, TRPC6, MAP1A, MAP1B, SPTBN4, FSCN1, MYO1F, SYNPO2, COTL1, CORO1A, YWHAH, MYH9L1, CAPG, MYH11, MARCKS, SPTAN1"	1128	249	16650	2.904703922	3.93E-08	1.31E-08	5.28E-08
GOTERM_CC_DIRECT	GO:0005902~microvillus	24	1.77646188	6.74E-11	"LYZ2, MYO1C, MYO7B, PDGFA, ERBB2, FSCN1, VIL1, AQP5, MYO1G, CNP, CFTR, ATP6V1B2, SLC10A2, PROM1, CBR1, EZR, ANGPT1, MSN, FABP2, RAPGEF3, LRRK2, SPN, CAR2, AOC3"	1240	70	18520	5.120737327	4.27E-08	4.74E-09	1.00E-07
UP_KEYWORDS	Calcium	82	6.06957809	6.78E-11	"NRP2, S100A4, SYT1, S100A6, CLSTN2, S100A8, TRPV2, S100A9, MMP8, DUOX2, MMP7, NCS1, MMP28, SYT7, MMP3, KCNIP4, CGREF1, ATP2B4, HMCN1, GSN, PLA2G1B, TRPM4, PRKCA, NOL3, PCDHB5, SPARCL1, SCUBE1, CHP2, PADI2, COLEC12, AMY2A3, MMP13, MMP12, BSPRY, RASGRF2, VCAN, PLA2G2D, AOC1, AOC3, FCNB, PCDHB12, CDH3, TPM4, MYL9, CDH6, ANXA7, ANXA8, RASGRP4, FAT1, SYN3, PLCD1, B4GALT6, EHD2, GPD2, CACNA2D1, CUBN, PNLIPRP2, S100A16, EFEMP2, ANXA1, S100A11, MYL12A, ITPR3, ANXA5, PCDH17, CAPN2, CELA1, GAS6, ANXA2, CADPS, CDH13, PLSCR1, FBLN1, SNED1, FBLN5, SULF1, APAF1, CACNA1C, TLL1, RCN2, SPTAN1, CDH11"	1337	590	20793	2.161461912	2.47E-08	2.74E-09	9.33E-08
UP_SEQ_FEATURE	glycosylation site:N-linked (GlcNAc...)	235	17.39452258	2.02E-10	"LYPD1, SYT1, LTBP1, SCN3A, PTGS2, LTBP2, OSMR, ATP1B2, VTCN1, FST, AQP5, AQP4, FSTL1, ADORA1, NOV, S1PR2, BDNF, APP, CD44, CLEC4E, PLOD2, CH25H, SERPINE1, PLA1A, CREB3L4, FAS, IZUMO1, ROS1, C5AR1, CD3D, MDGA1, COLEC12, PTPRN, SIRPA, PLAUR, MGAT3, CD36, SSTR3, GPBAR1, ABCB1B, TACSTD2, F3, PDGFRB, PMP22, ADAMTS4, DCBLD2, ENPP5, IL1R1, GCNT3, ERBB2, BDKRB2, SERPINH1, ITGBL1, SLC29A3, ACE, LAMB2, SPP1, TMEM120A, BMP4, PLAT, IL1RL1, RHBDF1, GGH, CHI3L1, KCNK1, TRIL, GUCY2C, MCAM, GAS6, ABCG2, NOTCH3, CEL, HEPH, CD200, NRP2, TM7SF3, TRPV2, BSCL2, CUZD1, EDNRB, VWA7, ANGPT1, DPEP1, IL13RA2, ICAM1, SLC3A2, ARTN, CFTR, MMP13, RGD1311946, SLIT2, MMP12, BGN, SERPINB5, INHBE, VCAN, CSF1, PCDHB12, KIRREL, FUT4, FUT1, SLCO3A1, CD24, PNLIPRP2, PTPRZ1, RTN4R, NLGN3, GRIA3, FZD2, MXRA8, ORM1, ABCC9, FBLN5, ABCC3, ABCC1, SELE, VLDLR, TSPAN2, PDGFB, PDGFA, F2RL1, MMP8, GRIK5, CSPG4, IL17RE, MMP3, SLC7A5, VIPR2, SCTR, NRCAM, PTGIR, ST3GAL2, UNC5B, ST3GAL4, B3GALNT1, PDGFD, SLC4A4, SLC4A3, A3GALT2, SPARCL1, MRGPRF, SLC34A2, CPE, IGSF1, EMP3, IGSF9, EMP1, WNT5A, CCL2, EAR11, ITGB4, ABCA2, CX3CL1, ITGB1, CCL7, TIMP1, P2RY2, CTRC, ITGB6, MFAP3L, B4GALT6, B4GALT4, GABRP, LPL, CACNA2D1, CUBN, PODXL, CD276, ADGRG2, ADGRG1, TPBG, P2RX5, LCN2, FAM198B, GPR37, P2RX1, SLC7A1, ANTXR1, CACNA1C, LRRC8E, AEBP1, CLSTN2, LEPR, SLC5A1, DUOX2, CXCR2, BCAM, EPCAM, WISP2, SLC1A2, GPC3, CNTNAP1, LBP, NRG1, KCNQ1, PARM1, PTGER4, CHST1, TMEM67, SDC1, CHRM3, PRNP, AOC1, AOC3, TNF, FCNB, HS3ST1, RHBG, DCN, CDH6, PRSS8, CD9, APLNR, IGF1R, UGT1A9, UGT1A2, CD2, GPNMB, CD5, PLET1, PTPRE, IL2RA, NCEH1, OLR1, SLC10A2, TSPAN17, A1BG, VWF, PRLR, SNED1, SULF1, LIPH, METRNL, DMBT1, F2R"	695	1887	7976	1.429210844	3.97E-07	3.97E-07	3.46E-07
GOTERM_CC_DIRECT	GO:0005886~plasma membrane	356	26.35085122	2.73E-10	"PVR, SNCG, LYPD1, SYT1, SLC36A2, ADCY7, CADM1, S100A8, CROCC, S100A9, AQP5, AQP4, AQP7, SYT7, ADORA1, S1PR2, ACTG1, APP, MALL, ATP2B4, CD44, TRAK2, IZUMO1, RAPGEF3, FAS, ROS1, MVB12B, MAGI3, C5AR1, CRYAB, CD3E, MDGA1, CD40, MYH9, PTPRN, SIRPA, PLAUR, THY1, KRT19, UHRF1, CD36, MAGEE1, SSTR3, GPBAR1, RAB19, CD34, TACSTD2, F3, TMEM184A, PDGFRB, MST1R, EFNA4, PMP22, DBN1, UNC13B, ADD3, SH3GL2, ENPP5, PALM, OLFM4, IL1R1, ARHGEF25, GNAI1, ERBB2, ARHGEF28, DAG1, AFAP1L2, BDKRB2, ADAP1, SERINC2, ACE, CDC42EP1, CDC42EP5, KLF5, RHBDF2, ABR, S100A16, LGALS3, TRPC6, OSBPL6, SPHK1, TAX1BP3, PCDH17, GUCY2C, ABCG2, NOTCH3, EPHA4, CD55, PKP2, ETS2, RGS4, RGS5, MARCKS, HEPH, GRK5, TMEM119, RTN4, JPH4, STEAP4, TM7SF3, SLC20A1, TRPV2, COPRS, RNPEPL1, GJA1, KCNIP4, PKM, EDNRB, MAPT, PRSS32, ANGPT1, FAM129B, FAM129A, AGPAT3, DPEP1, IFNLR1, FMNL1, ICAM1, STX1A, PCDHB5, PIK3C2B, VIL1, SLC3A2, CFTR, ACKR3, ARHGEF9, CLIC1, FLNC, RFTN1, FLNB, STX1B, MYADM, RGD1311946, SLIT2, FLNA, RIN1, SUSD3, STEAP2, ARL4C, GPR183, RAB3D, SLC39A10, CCR1, CSF1, FHL1, PCDHB12, CBR1, EZR, PLIN2, KIRREL, FAT1, PPP2CA, PKD2, APBA2, SLCO3A1, CD24, PHLDA3, CAR2, TES, CAP2, PAK1IP1, ATP1A3, RTN4R, GRIA3, FZD2, CAPN2, ITPR3, NIACR1, GJB2, PROM1, CDH13, PLSCR1, ABCC9, YWHAH, PLSCR4, BNC2, ABCC1, APBB1, SELE, DNM1, CDH11, PLXNA3, TSPAN2, F2RL1, CSPG4, CNP, ILDR1, TSPAN9, SLC7A5, VIPR2, SCTR, NRCAM, PACSIN1, PTGIR, UNC5B, TIAM1, SLC4A3, SCAMP5, C2CD5, CHP2, MRGPRF, BASP1, GRHL2, RASGRF2, ARRB1, REM2, IGSF3, RIPK3, EMP3, LRRK2, EMP2, IGSF9, EMP1, SRI, CAV1, IL22RA1, TNFRSF12A, PTK7, PAQR6, ITGB4, CDC42SE1, PAQR8, CX3CL1, ATP6V1B2, ITGB1, SRC, KCNS3, NDRG1, MFAP3L, GABRP, B4GALT1, MUC1, LPL, NIN, MYO1C, PODXL, KCNB1, FSCN1, SPTBN4, CPNE7, MYO1G, ITGA4, MISP, TPBG, ADGRG1, P2RX5, NMT2, CORO1A, ITGA6, P2RX1, GPR37, CDC42SE2, MYH9L1, PRKAR1B, SLC7A1, CPNE2, FABP2, CACNA1C, TRIP6, PLEKHA1, MYH10, CLDN8, LRRC8E, CLDN7, CLDN4, CLDN6, LEPR, CLDN5, NCS1, PPIP5K1, RHOQ, BCAM, CXCR2, RHOV, PDCD1, EPCAM, SLC1A5, WISP2, SLC1A2, FRMD6, KCNQ3, GPC3, GSN, RHOB, RHOC, MSN, PAK1, LRRFIP1, SCN7A, NRG1, ANO7, IFNGR2, KCNQ1, AHNAK, CDK14, TRPM4, PRKCA, RT1-M4, PARM1, PTGER4, STXBP1, SPINT1, ALDH3B1, SLC7A11, TMEM67, CD83, CHRM3, IGF2R, LCK, PRNP, AOC1, GPAM, LCP1, AOC3, TNF, VIM, RHBG, GPRC5B, CDH3, GPRC5A, CDH6, NDC1, PRSS8, ANXA7, APLNR, IGF1R, ANXA8, RASGRP4, TGM2, ZC3H12A, NFATC2, CD5, EHD2, MYOF, EHD4, ACTB, PLP2, PTPRE, OLR1, SLC12A2, MAP1B, ANXA1, ABCG3L1, ANXA5, ABCG3L3, RGS14, ANXA2, AJUBA, KCNN4, PRLR, SULF1, LIPH, SLC14A1, SMPD3, F2R, SPTAN1"	1240	3963	18520	1.341668498	1.73E-07	1.73E-08	4.06E-07
GOTERM_BP_DIRECT	GO:0032496~response to lipopolysaccharide	51	3.774981495	2.89E-10	"S100A8, PTGS2, S100A9, EDN1, CNP, NFKB2, MMP3, CITED1, CXCL10, EDNRB, CASP3, PTGIR, SERPINE1, LBP, NOS2, FAS, LOXL1, ICAM1, C5AR1, PTGER4, NCF2, CD40, TNFRSF9, RELT, ABCB1B, F3, PDE5A, ALDOA, CXCL1, TNFRSF21, CCL2, TNF, CXCL9, DCN, CXCL6, ACE, CBR1, WFDC21, CD6, TCF3, ABR, PCK2, ABCG2, SOD2, ORM1, RPS6KA3, KCNJ8, ABCC3, HPGD, F2R, VLDLR"	1196	280	17535	2.670464047	1.34E-06	2.69E-07	5.45E-07
